,round,coach_id,coach_team_id,coach_first_name,coach_team_name,player_id,played_position,points,on_field,feed_id,first_name,last_name,team,position,round_number_alt,player_round_id,source
981,1.0,10857.0,189.0,Anthony,The Full Bonty,519.0,RUC,136.0,True,271129.0,Todd,Goldstein,NTH,RUC,R1,271129_R1,Draft
982,2.0,10857.0,189.0,Anthony,The Full Bonty,519.0,RUC,164.0,True,271129.0,Todd,Goldstein,NTH,RUC,R2,271129_R2,Draft
983,3.0,10857.0,189.0,Anthony,The Full Bonty,519.0,RUC,151.0,True,271129.0,Todd,Goldstein,NTH,RUC,R3,271129_R3,Draft
984,4.0,10857.0,189.0,Anthony,The Full Bonty,519.0,RUC,116.0,True,271129.0,Todd,Goldstein,NTH,RUC,R4,271129_R4,Draft
985,5.0,10857.0,189.0,Anthony,The Full Bonty,519.0,RUC,137.0,True,271129.0,Todd,Goldstein,NTH,RUC,R5,271129_R5,Draft
986,6.0,10857.0,189.0,Anthony,The Full Bonty,519.0,RUC,129.0,True,271129.0,Todd,Goldstein,NTH,RUC,R6,271129_R6,Draft
987,7.0,8258.0,9856.0,Simon,It's always Sonny,519.0,RUC,106.0,True,271129.0,Todd,Goldstein,NTH,RUC,R7,271129_R7,Draft
988,8.0,8258.0,9856.0,Simon,It's always Sonny,519.0,RUC,69.0,True,271129.0,Todd,Goldstein,NTH,RUC,R8,271129_R8,Draft
989,9.0,8258.0,9856.0,Simon,It's always Sonny,519.0,RUC,140.0,True,271129.0,Todd,Goldstein,NTH,RUC,R9,271129_R9,Draft
990,10.0,8258.0,9856.0,Simon,It's always Sonny,519.0,RUC,102.0,True,271129.0,Todd,Goldstein,NTH,RUC,R10,271129_R10,Draft
991,11.0,8258.0,9856.0,Simon,It's always Sonny,519.0,RUC,100.0,True,271129.0,Todd,Goldstein,NTH,RUC,R11,271129_R11,Draft
992,1.0,10857.0,189.0,Anthony,The Full Bonty,173.0,MID,125.0,True,280965.0,Steele,Sidebottom,COL,MID,R1,280965_R1,Draft
993,2.0,10857.0,189.0,Anthony,The Full Bonty,173.0,MID,95.0,True,280965.0,Steele,Sidebottom,COL,MID,R2,280965_R2,Draft
994,3.0,10857.0,189.0,Anthony,The Full Bonty,173.0,MID,150.0,True,280965.0,Steele,Sidebottom,COL,MID,R3,280965_R3,Draft
995,4.0,10857.0,189.0,Anthony,The Full Bonty,173.0,MID,67.0,True,280965.0,Steele,Sidebottom,COL,MID,R4,280965_R4,Draft
996,5.0,10857.0,189.0,Anthony,The Full Bonty,173.0,MID,0.0,False,280965.0,Steele,Sidebottom,COL,MID,R5,280965_R5,Draft
997,6.0,10857.0,189.0,Anthony,The Full Bonty,173.0,MID,0.0,False,280965.0,Steele,Sidebottom,COL,MID,R6,280965_R6,Draft
998,7.0,10857.0,189.0,Anthony,The Full Bonty,173.0,MID,0.0,False,280965.0,Steele,Sidebottom,COL,MID,R7,280965_R7,Draft
999,8.0,10857.0,189.0,Anthony,The Full Bonty,173.0,MID,0.0,False,280965.0,Steele,Sidebottom,COL,MID,R8,280965_R8,Draft
1000,9.0,10857.0,189.0,Anthony,The Full Bonty,173.0,MID,141.0,True,280965.0,Steele,Sidebottom,COL,MID,R9,280965_R9,Draft
1001,10.0,10857.0,189.0,Anthony,The Full Bonty,173.0,MID,94.0,True,280965.0,Steele,Sidebottom,COL,MID,R10,280965_R10,Draft
1002,11.0,10857.0,189.0,Anthony,The Full Bonty,173.0,MID,93.0,True,280965.0,Steele,Sidebottom,COL,MID,R11,280965_R11,Draft
1003,1.0,10857.0,189.0,Anthony,The Full Bonty,337.0,MID,120.0,True,281065.0,Mitch,Duncan,GEE,MID,R1,281065_R1,Draft
1004,2.0,10857.0,189.0,Anthony,The Full Bonty,337.0,MID,114.0,True,281065.0,Mitch,Duncan,GEE,MID,R2,281065_R2,Draft
1005,3.0,10857.0,189.0,Anthony,The Full Bonty,337.0,MID,123.0,True,281065.0,Mitch,Duncan,GEE,MID,R3,281065_R3,Draft
1006,4.0,10857.0,189.0,Anthony,The Full Bonty,337.0,MID,120.0,True,281065.0,Mitch,Duncan,GEE,MID,R4,281065_R4,Draft
1007,5.0,10857.0,189.0,Anthony,The Full Bonty,337.0,MID,117.0,True,281065.0,Mitch,Duncan,GEE,MID,R5,281065_R5,Draft
1008,6.0,10857.0,189.0,Anthony,The Full Bonty,337.0,MID,13.0,True,281065.0,Mitch,Duncan,GEE,MID,R6,281065_R6,Draft
1009,7.0,10857.0,189.0,Anthony,The Full Bonty,337.0,MID,0.0,False,281065.0,Mitch,Duncan,GEE,MID,R7,281065_R7,Draft
1010,8.0,10857.0,189.0,Anthony,The Full Bonty,337.0,MID,148.0,True,281065.0,Mitch,Duncan,GEE,MID,R8,281065_R8,Draft
1011,9.0,10857.0,189.0,Anthony,The Full Bonty,337.0,MID,134.0,True,281065.0,Mitch,Duncan,GEE,MID,R9,281065_R9,Draft
1012,10.0,10857.0,189.0,Anthony,The Full Bonty,337.0,MID,101.0,True,281065.0,Mitch,Duncan,GEE,MID,R10,281065_R10,Draft
1013,11.0,10857.0,189.0,Anthony,The Full Bonty,337.0,MID,100.0,True,281065.0,Mitch,Duncan,GEE,MID,R11,281065_R11,Draft
1014,1.0,10857.0,189.0,Anthony,The Full Bonty,559.0,DEF,114.0,True,991930.0,Darcy,Byrne-Jones,PTA,DEF,R1,991930_R1,Draft
1015,2.0,10857.0,189.0,Anthony,The Full Bonty,559.0,DEF,94.0,True,991930.0,Darcy,Byrne-Jones,PTA,DEF,R2,991930_R2,Draft
1016,3.0,10857.0,189.0,Anthony,The Full Bonty,559.0,DEF,77.0,True,991930.0,Darcy,Byrne-Jones,PTA,DEF,R3,991930_R3,Draft
1017,4.0,10857.0,189.0,Anthony,The Full Bonty,559.0,DEF,58.0,True,991930.0,Darcy,Byrne-Jones,PTA,DEF,R4,991930_R4,Draft
1018,5.0,10857.0,189.0,Anthony,The Full Bonty,559.0,DEF,57.0,True,991930.0,Darcy,Byrne-Jones,PTA,DEF,R5,991930_R5,Draft
1019,6.0,10857.0,189.0,Anthony,The Full Bonty,559.0,DEF,84.0,True,991930.0,Darcy,Byrne-Jones,PTA,DEF,R6,991930_R6,Draft
1020,7.0,10857.0,189.0,Anthony,The Full Bonty,559.0,DEF,70.0,True,991930.0,Darcy,Byrne-Jones,PTA,DEF,R7,991930_R7,Draft
1021,8.0,10857.0,189.0,Anthony,The Full Bonty,559.0,DEF,99.0,True,991930.0,Darcy,Byrne-Jones,PTA,DEF,R8,991930_R8,Draft
1022,9.0,10857.0,189.0,Anthony,The Full Bonty,559.0,DEF,71.0,True,991930.0,Darcy,Byrne-Jones,PTA,DEF,R9,991930_R9,Draft
1023,10.0,10857.0,189.0,Anthony,The Full Bonty,559.0,DEF,88.0,True,991930.0,Darcy,Byrne-Jones,PTA,DEF,R10,991930_R10,Draft
1024,11.0,10857.0,189.0,Anthony,The Full Bonty,559.0,DEF,71.0,True,991930.0,Darcy,Byrne-Jones,PTA,DEF,R11,991930_R11,Draft
1025,1.0,10857.0,189.0,Anthony,The Full Bonty,586.0,FWD,105.0,True,993979.0,Sam,Powell-Pepper,PTA,FWD MID,R1,993979_R1,Draft
1026,2.0,10857.0,189.0,Anthony,The Full Bonty,586.0,FWD,65.0,True,993979.0,Sam,Powell-Pepper,PTA,FWD MID,R2,993979_R2,Draft
1027,3.0,10857.0,189.0,Anthony,The Full Bonty,586.0,FWD,36.0,True,993979.0,Sam,Powell-Pepper,PTA,FWD MID,R3,993979_R3,Draft
1028,1.0,10857.0,189.0,Anthony,The Full Bonty,556.0,DEF,101.0,True,992128.0,Ryan,Burton,PTA,DEF,R1,992128_R1,Draft
1029,2.0,10857.0,189.0,Anthony,The Full Bonty,556.0,DEF,40.0,False,992128.0,Ryan,Burton,PTA,DEF,R2,992128_R2,Draft
1030,6.0,300791.0,182.0,Paul,Coronaviney,556.0,DEF,69.0,False,992128.0,Ryan,Burton,PTA,DEF,R6,992128_R6,free_agent
1031,7.0,300791.0,182.0,Paul,Coronaviney,556.0,DEF,96.0,True,992128.0,Ryan,Burton,PTA,DEF,R7,992128_R7,free_agent
1032,1.0,10857.0,189.0,Anthony,The Full Bonty,490.0,MID,99.0,True,996701.0,Clayton,Oliver,MEL,MID,R1,996701_R1,Draft
1033,2.0,10857.0,189.0,Anthony,The Full Bonty,490.0,MID,127.0,True,996701.0,Clayton,Oliver,MEL,MID,R2,996701_R2,Draft
1034,3.0,10857.0,189.0,Anthony,The Full Bonty,490.0,MID,0.0,False,996701.0,Clayton,Oliver,MEL,MID,R3,996701_R3,Draft
1035,4.0,10857.0,189.0,Anthony,The Full Bonty,490.0,MID,111.0,True,996701.0,Clayton,Oliver,MEL,MID,R4,996701_R4,Draft
1036,5.0,10857.0,189.0,Anthony,The Full Bonty,490.0,MID,96.0,True,996701.0,Clayton,Oliver,MEL,MID,R5,996701_R5,Draft
1037,6.0,10857.0,189.0,Anthony,The Full Bonty,490.0,MID,106.0,True,996701.0,Clayton,Oliver,MEL,MID,R6,996701_R6,Draft
1038,7.0,10857.0,189.0,Anthony,The Full Bonty,490.0,MID,121.0,True,996701.0,Clayton,Oliver,MEL,MID,R7,996701_R7,Draft
1039,8.0,10857.0,189.0,Anthony,The Full Bonty,490.0,MID,177.0,True,996701.0,Clayton,Oliver,MEL,MID,R8,996701_R8,Draft
1040,9.0,10857.0,189.0,Anthony,The Full Bonty,490.0,MID,105.0,True,996701.0,Clayton,Oliver,MEL,MID,R9,996701_R9,Draft
1041,10.0,10857.0,189.0,Anthony,The Full Bonty,490.0,MID,205.0,True,996701.0,Clayton,Oliver,MEL,MID,R10,996701_R10,Draft
1042,11.0,10857.0,189.0,Anthony,The Full Bonty,490.0,MID,137.0,True,996701.0,Clayton,Oliver,MEL,MID,R11,996701_R11,Draft
1043,1.0,10857.0,189.0,Anthony,The Full Bonty,334.0,FWD,98.0,True,291526.0,Luke,Dahlhaus,GEE,FWD,R1,291526_R1,Draft
1044,2.0,10857.0,189.0,Anthony,The Full Bonty,334.0,FWD,87.0,True,291526.0,Luke,Dahlhaus,GEE,FWD,R2,291526_R2,Draft
1045,3.0,10857.0,189.0,Anthony,The Full Bonty,334.0,FWD,7.0,True,291526.0,Luke,Dahlhaus,GEE,FWD,R3,291526_R3,Draft
1046,4.0,10857.0,189.0,Anthony,The Full Bonty,334.0,FWD,93.0,True,291526.0,Luke,Dahlhaus,GEE,FWD,R4,291526_R4,Draft
1047,5.0,10857.0,189.0,Anthony,The Full Bonty,334.0,FWD,91.0,True,291526.0,Luke,Dahlhaus,GEE,FWD,R5,291526_R5,Draft
1048,6.0,10857.0,189.0,Anthony,The Full Bonty,334.0,FWD,53.0,True,291526.0,Luke,Dahlhaus,GEE,FWD,R6,291526_R6,Draft
1049,7.0,8258.0,9856.0,Simon,It's always Sonny,334.0,FWD,62.0,True,291526.0,Luke,Dahlhaus,GEE,FWD,R7,291526_R7,Draft
1050,1.0,10857.0,189.0,Anthony,The Full Bonty,5.0,MID,92.0,True,294307.0,Brad,Crouch,ADE,MID,R1,294307_R1,Draft
1051,2.0,10857.0,189.0,Anthony,The Full Bonty,5.0,MID,66.0,True,294307.0,Brad,Crouch,ADE,MID,R2,294307_R2,Draft
1052,3.0,10857.0,189.0,Anthony,The Full Bonty,5.0,MID,101.0,True,294307.0,Brad,Crouch,ADE,MID,R3,294307_R3,Draft
1053,4.0,10857.0,189.0,Anthony,The Full Bonty,5.0,MID,102.0,True,294307.0,Brad,Crouch,ADE,MID,R4,294307_R4,Draft
1054,5.0,10857.0,189.0,Anthony,The Full Bonty,5.0,MID,110.0,True,294307.0,Brad,Crouch,ADE,MID,R5,294307_R5,Draft
1055,6.0,10857.0,189.0,Anthony,The Full Bonty,5.0,MID,81.0,True,294307.0,Brad,Crouch,ADE,MID,R6,294307_R6,Draft
1056,7.0,10857.0,189.0,Anthony,The Full Bonty,5.0,MID,90.0,True,294307.0,Brad,Crouch,ADE,MID,R7,294307_R7,Draft
1057,8.0,10857.0,189.0,Anthony,The Full Bonty,5.0,MID,15.0,True,294307.0,Brad,Crouch,ADE,MID,R8,294307_R8,Draft
1058,1.0,10857.0,189.0,Anthony,The Full Bonty,597.0,DEF,91.0,True,1000223.0,Liam,Baker,RIC,DEF FWD,R1,1000223_R1,Draft
1059,2.0,10857.0,189.0,Anthony,The Full Bonty,597.0,FWD,65.0,True,1000223.0,Liam,Baker,RIC,DEF FWD,R2,1000223_R2,Draft
1060,10.0,180650.0,33301.0,Jordan,"What's Up, Doch?",597.0,FWD,112.0,True,1000223.0,Liam,Baker,RIC,DEF FWD,R10,1000223_R10,free_agent
1061,11.0,180650.0,33301.0,Jordan,"What's Up, Doch?",597.0,FWD,65.0,True,1000223.0,Liam,Baker,RIC,DEF FWD,R11,1000223_R11,free_agent
1062,1.0,10857.0,189.0,Anthony,The Full Bonty,633.0,DEF,86.0,True,992049.0,Jayden,Short,RIC,DEF,R1,992049_R1,Draft
1063,2.0,10857.0,189.0,Anthony,The Full Bonty,633.0,DEF,78.0,True,992049.0,Jayden,Short,RIC,DEF,R2,992049_R2,Draft
1064,3.0,10857.0,189.0,Anthony,The Full Bonty,633.0,DEF,126.0,True,992049.0,Jayden,Short,RIC,DEF,R3,992049_R3,Draft
1065,4.0,10857.0,189.0,Anthony,The Full Bonty,633.0,DEF,82.0,True,992049.0,Jayden,Short,RIC,DEF,R4,992049_R4,Draft
1066,5.0,10857.0,189.0,Anthony,The Full Bonty,633.0,DEF,75.0,True,992049.0,Jayden,Short,RIC,DEF,R5,992049_R5,Draft
1067,6.0,10857.0,189.0,Anthony,The Full Bonty,633.0,DEF,118.0,True,992049.0,Jayden,Short,RIC,DEF,R6,992049_R6,Draft
1068,7.0,10857.0,189.0,Anthony,The Full Bonty,633.0,DEF,86.0,True,992049.0,Jayden,Short,RIC,DEF,R7,992049_R7,Draft
1069,8.0,10857.0,189.0,Anthony,The Full Bonty,633.0,DEF,110.0,True,992049.0,Jayden,Short,RIC,DEF,R8,992049_R8,Draft
1070,9.0,10857.0,189.0,Anthony,The Full Bonty,633.0,DEF,94.0,True,992049.0,Jayden,Short,RIC,DEF,R9,992049_R9,Draft
1071,10.0,10857.0,189.0,Anthony,The Full Bonty,633.0,DEF,125.0,True,992049.0,Jayden,Short,RIC,DEF,R10,992049_R10,Draft
1072,11.0,10857.0,189.0,Anthony,The Full Bonty,633.0,DEF,85.0,True,992049.0,Jayden,Short,RIC,DEF,R11,992049_R11,Draft
1073,1.0,10857.0,189.0,Anthony,The Full Bonty,794.0,MID,86.0,True,295898.0,Tim,Kelly,WCE,MID,R1,295898_R1,Draft
1074,2.0,10857.0,189.0,Anthony,The Full Bonty,794.0,MID,105.0,True,295898.0,Tim,Kelly,WCE,MID,R2,295898_R2,Draft
1075,3.0,10857.0,189.0,Anthony,The Full Bonty,794.0,MID,61.0,True,295898.0,Tim,Kelly,WCE,MID,R3,295898_R3,Draft
1076,4.0,10857.0,189.0,Anthony,The Full Bonty,794.0,MID,102.0,True,295898.0,Tim,Kelly,WCE,MID,R4,295898_R4,Draft
1077,5.0,10857.0,189.0,Anthony,The Full Bonty,794.0,MID,77.0,True,295898.0,Tim,Kelly,WCE,MID,R5,295898_R5,Draft
1078,6.0,10857.0,189.0,Anthony,The Full Bonty,794.0,MID,140.0,True,295898.0,Tim,Kelly,WCE,MID,R6,295898_R6,Draft
1079,7.0,10857.0,189.0,Anthony,The Full Bonty,794.0,MID,105.0,True,295898.0,Tim,Kelly,WCE,MID,R7,295898_R7,Draft
1080,8.0,10857.0,189.0,Anthony,The Full Bonty,794.0,MID,150.0,True,295898.0,Tim,Kelly,WCE,MID,R8,295898_R8,Draft
1081,9.0,10857.0,189.0,Anthony,The Full Bonty,794.0,MID,90.0,True,295898.0,Tim,Kelly,WCE,MID,R9,295898_R9,Draft
1082,10.0,10857.0,189.0,Anthony,The Full Bonty,794.0,MID,0.0,False,295898.0,Tim,Kelly,WCE,MID,R10,295898_R10,Draft
1083,11.0,10857.0,189.0,Anthony,The Full Bonty,794.0,MID,73.0,True,295898.0,Tim,Kelly,WCE,MID,R11,295898_R11,Draft
1084,1.0,10857.0,189.0,Anthony,The Full Bonty,221.0,FWD,82.0,True,990606.0,William,Snelling,ESS,FWD,R1,990606_R1,Draft
1085,9.0,71052.0,9867.0,James,Bad Boys For Fyfe,221.0,FWD,87.0,True,990606.0,William,Snelling,ESS,FWD,R9,990606_R9,waiver
1086,10.0,71052.0,9867.0,James,Bad Boys For Fyfe,221.0,FWD,59.0,True,990606.0,William,Snelling,ESS,FWD,R10,990606_R10,waiver
1087,1.0,10857.0,189.0,Anthony,The Full Bonty,677.0,FWD,79.0,True,250267.0,Paddy,Ryder,STK,RUC FWD,R1,250267_R1,Draft
1088,2.0,10857.0,189.0,Anthony,The Full Bonty,677.0,FWD,84.0,True,250267.0,Paddy,Ryder,STK,RUC FWD,R2,250267_R2,Draft
1089,3.0,10857.0,189.0,Anthony,The Full Bonty,677.0,FWD,62.0,True,250267.0,Paddy,Ryder,STK,RUC FWD,R3,250267_R3,Draft
1090,8.0,8258.0,9856.0,Simon,It's always Sonny,677.0,FWD,142.0,True,250267.0,Paddy,Ryder,STK,RUC FWD,R8,250267_R8,waiver
1091,9.0,8258.0,9856.0,Simon,It's always Sonny,677.0,FWD,81.0,True,250267.0,Paddy,Ryder,STK,RUC FWD,R9,250267_R9,waiver
1092,10.0,8258.0,9856.0,Simon,It's always Sonny,677.0,FWD,68.0,True,250267.0,Paddy,Ryder,STK,RUC FWD,R10,250267_R10,waiver
1093,11.0,8258.0,9856.0,Simon,It's always Sonny,677.0,FWD,0.0,False,250267.0,Paddy,Ryder,STK,RUC FWD,R11,250267_R11,waiver
1094,1.0,10857.0,189.0,Anthony,The Full Bonty,729.0,MID,76.0,True,297373.0,Marcus,Bontempelli,WBD,MID,R1,297373_R1,Draft
1095,2.0,10857.0,189.0,Anthony,The Full Bonty,729.0,MID,94.0,True,297373.0,Marcus,Bontempelli,WBD,MID,R2,297373_R2,Draft
1096,3.0,10857.0,189.0,Anthony,The Full Bonty,729.0,MID,97.0,True,297373.0,Marcus,Bontempelli,WBD,MID,R3,297373_R3,Draft
1097,4.0,10857.0,189.0,Anthony,The Full Bonty,729.0,MID,166.0,True,297373.0,Marcus,Bontempelli,WBD,MID,R4,297373_R4,Draft
1098,5.0,10857.0,189.0,Anthony,The Full Bonty,729.0,MID,55.0,True,297373.0,Marcus,Bontempelli,WBD,MID,R5,297373_R5,Draft
1099,6.0,10857.0,189.0,Anthony,The Full Bonty,729.0,MID,116.0,True,297373.0,Marcus,Bontempelli,WBD,MID,R6,297373_R6,Draft
1100,7.0,10857.0,189.0,Anthony,The Full Bonty,729.0,MID,105.0,True,297373.0,Marcus,Bontempelli,WBD,MID,R7,297373_R7,Draft
1101,8.0,10857.0,189.0,Anthony,The Full Bonty,729.0,MID,87.0,True,297373.0,Marcus,Bontempelli,WBD,MID,R8,297373_R8,Draft
1102,9.0,10857.0,189.0,Anthony,The Full Bonty,729.0,MID,96.0,True,297373.0,Marcus,Bontempelli,WBD,MID,R9,297373_R9,Draft
1103,10.0,10857.0,189.0,Anthony,The Full Bonty,729.0,MID,114.0,True,297373.0,Marcus,Bontempelli,WBD,MID,R10,297373_R10,Draft
1104,11.0,10857.0,189.0,Anthony,The Full Bonty,729.0,MID,138.0,True,297373.0,Marcus,Bontempelli,WBD,MID,R11,297373_R11,Draft
1105,1.0,10857.0,189.0,Anthony,The Full Bonty,322.0,DEF,61.0,True,298524.0,Lachie,Weller,GCS,DEF,R1,298524_R1,Draft
1106,2.0,10857.0,189.0,Anthony,The Full Bonty,322.0,DEF,100.0,True,298524.0,Lachie,Weller,GCS,DEF,R2,298524_R2,Draft
1107,3.0,10857.0,189.0,Anthony,The Full Bonty,322.0,DEF,108.0,True,298524.0,Lachie,Weller,GCS,DEF,R3,298524_R3,Draft
1108,4.0,10857.0,189.0,Anthony,The Full Bonty,322.0,DEF,58.0,True,298524.0,Lachie,Weller,GCS,DEF,R4,298524_R4,Draft
1109,5.0,10857.0,189.0,Anthony,The Full Bonty,322.0,DEF,97.0,True,298524.0,Lachie,Weller,GCS,DEF,R5,298524_R5,Draft
1110,6.0,10857.0,189.0,Anthony,The Full Bonty,322.0,DEF,59.0,True,298524.0,Lachie,Weller,GCS,DEF,R6,298524_R6,Draft
1111,7.0,10857.0,189.0,Anthony,The Full Bonty,322.0,DEF,100.0,True,298524.0,Lachie,Weller,GCS,DEF,R7,298524_R7,Draft
1112,8.0,10857.0,189.0,Anthony,The Full Bonty,322.0,DEF,65.0,True,298524.0,Lachie,Weller,GCS,DEF,R8,298524_R8,Draft
1113,9.0,10857.0,189.0,Anthony,The Full Bonty,322.0,DEF,73.0,False,298524.0,Lachie,Weller,GCS,DEF,R9,298524_R9,Draft
1114,10.0,10857.0,189.0,Anthony,The Full Bonty,322.0,DEF,57.0,True,298524.0,Lachie,Weller,GCS,DEF,R10,298524_R10,Draft
1115,11.0,10857.0,189.0,Anthony,The Full Bonty,322.0,DEF,127.0,True,298524.0,Lachie,Weller,GCS,DEF,R11,298524_R11,Draft
1116,1.0,10857.0,189.0,Anthony,The Full Bonty,304.0,FWD,56.0,True,996464.0,Darcy,MacPherson,GCS,FWD MID,R1,996464_R1,Draft
1117,2.0,10857.0,189.0,Anthony,The Full Bonty,304.0,FWD,65.0,True,996464.0,Darcy,MacPherson,GCS,FWD MID,R2,996464_R2,Draft
1118,3.0,10857.0,189.0,Anthony,The Full Bonty,304.0,FWD,111.0,True,996464.0,Darcy,MacPherson,GCS,FWD MID,R3,996464_R3,Draft
1119,4.0,10857.0,189.0,Anthony,The Full Bonty,304.0,FWD,52.0,True,996464.0,Darcy,MacPherson,GCS,FWD MID,R4,996464_R4,Draft
1120,5.0,10857.0,189.0,Anthony,The Full Bonty,304.0,FWD,50.0,True,996464.0,Darcy,MacPherson,GCS,FWD MID,R5,996464_R5,Draft
1121,6.0,10857.0,189.0,Anthony,The Full Bonty,304.0,FWD,34.0,False,996464.0,Darcy,MacPherson,GCS,FWD MID,R6,996464_R6,Draft
1122,1.0,10857.0,189.0,Anthony,The Full Bonty,133.0,MID,55.0,True,1006094.0,Sam,Walsh,CAR,MID,R1,1006094_R1,Draft
1123,2.0,10857.0,189.0,Anthony,The Full Bonty,133.0,MID,89.0,False,1006094.0,Sam,Walsh,CAR,MID,R2,1006094_R2,Draft
1124,3.0,10857.0,189.0,Anthony,The Full Bonty,133.0,MID,75.0,False,1006094.0,Sam,Walsh,CAR,MID,R3,1006094_R3,Draft
1125,4.0,10857.0,189.0,Anthony,The Full Bonty,133.0,MID,99.0,False,1006094.0,Sam,Walsh,CAR,MID,R4,1006094_R4,Draft
1126,5.0,10857.0,189.0,Anthony,The Full Bonty,133.0,MID,58.0,True,1006094.0,Sam,Walsh,CAR,MID,R5,1006094_R5,Draft
1127,6.0,10857.0,189.0,Anthony,The Full Bonty,133.0,MID,92.0,False,1006094.0,Sam,Walsh,CAR,MID,R6,1006094_R6,Draft
1128,8.0,8258.0,9856.0,Simon,It's always Sonny,133.0,MID,140.0,False,1006094.0,Sam,Walsh,CAR,MID,R8,1006094_R8,waiver
1129,9.0,8258.0,9856.0,Simon,It's always Sonny,133.0,MID,52.0,True,1006094.0,Sam,Walsh,CAR,MID,R9,1006094_R9,waiver
1130,10.0,8258.0,9856.0,Simon,It's always Sonny,133.0,MID,0.0,False,1006094.0,Sam,Walsh,CAR,MID,R10,1006094_R10,waiver
1131,11.0,8258.0,9856.0,Simon,It's always Sonny,133.0,MID,114.0,True,1006094.0,Sam,Walsh,CAR,MID,R11,1006094_R11,waiver
1132,1.0,10857.0,189.0,Anthony,The Full Bonty,415.0,DEF,0.0,False,294685.0,Zac,Williams,GWS,DEF,R1,294685_R1,Draft
1133,2.0,10857.0,189.0,Anthony,The Full Bonty,415.0,DEF,82.0,True,294685.0,Zac,Williams,GWS,DEF,R2,294685_R2,Draft
1134,3.0,10857.0,189.0,Anthony,The Full Bonty,415.0,DEF,55.0,True,294685.0,Zac,Williams,GWS,DEF,R3,294685_R3,Draft
1135,4.0,10857.0,189.0,Anthony,The Full Bonty,415.0,DEF,77.0,True,294685.0,Zac,Williams,GWS,DEF,R4,294685_R4,Draft
1136,5.0,10857.0,189.0,Anthony,The Full Bonty,415.0,DEF,0.0,False,294685.0,Zac,Williams,GWS,DEF,R5,294685_R5,Draft
1137,6.0,10857.0,189.0,Anthony,The Full Bonty,415.0,DEF,0.0,False,294685.0,Zac,Williams,GWS,DEF,R6,294685_R6,Draft
1138,7.0,10857.0,189.0,Anthony,The Full Bonty,415.0,DEF,0.0,False,294685.0,Zac,Williams,GWS,DEF,R7,294685_R7,Draft
1139,8.0,10857.0,189.0,Anthony,The Full Bonty,415.0,DEF,0.0,False,294685.0,Zac,Williams,GWS,DEF,R8,294685_R8,Draft
1140,9.0,10857.0,189.0,Anthony,The Full Bonty,415.0,DEF,112.0,True,294685.0,Zac,Williams,GWS,DEF,R9,294685_R9,Draft
1141,10.0,10857.0,189.0,Anthony,The Full Bonty,415.0,DEF,105.0,True,294685.0,Zac,Williams,GWS,DEF,R10,294685_R10,Draft
1142,11.0,10857.0,189.0,Anthony,The Full Bonty,415.0,DEF,0.0,False,294685.0,Zac,Williams,GWS,DEF,R11,294685_R11,Draft
1143,1.0,10857.0,189.0,Anthony,The Full Bonty,207.0,MID,113.0,False,998102.0,Andrew,McGrath,ESS,MID,R1,998102_R1,Draft
1144,2.0,10857.0,189.0,Anthony,The Full Bonty,207.0,MID,98.0,True,998102.0,Andrew,McGrath,ESS,MID,R2,998102_R2,Draft
1145,3.0,10857.0,189.0,Anthony,The Full Bonty,207.0,MID,0.0,False,998102.0,Andrew,McGrath,ESS,MID,R3,998102_R3,Draft
1146,4.0,10857.0,189.0,Anthony,The Full Bonty,207.0,MID,79.0,True,998102.0,Andrew,McGrath,ESS,MID,R4,998102_R4,Draft
1147,5.0,10857.0,189.0,Anthony,The Full Bonty,207.0,MID,91.0,False,998102.0,Andrew,McGrath,ESS,MID,R5,998102_R5,Draft
1148,6.0,10857.0,189.0,Anthony,The Full Bonty,207.0,MID,120.0,True,998102.0,Andrew,McGrath,ESS,MID,R6,998102_R6,Draft
1149,7.0,10857.0,189.0,Anthony,The Full Bonty,207.0,MID,67.0,True,998102.0,Andrew,McGrath,ESS,MID,R7,998102_R7,Draft
1150,8.0,10857.0,189.0,Anthony,The Full Bonty,207.0,MID,124.0,True,998102.0,Andrew,McGrath,ESS,MID,R8,998102_R8,Draft
1151,9.0,10857.0,189.0,Anthony,The Full Bonty,207.0,MID,89.0,True,998102.0,Andrew,McGrath,ESS,MID,R9,998102_R9,Draft
1152,10.0,10857.0,189.0,Anthony,The Full Bonty,207.0,MID,90.0,True,998102.0,Andrew,McGrath,ESS,MID,R10,998102_R10,Draft
1153,11.0,10857.0,189.0,Anthony,The Full Bonty,207.0,MID,109.0,True,998102.0,Andrew,McGrath,ESS,MID,R11,998102_R11,Draft
1154,1.0,10857.0,189.0,Anthony,The Full Bonty,353.0,MID,82.0,False,999824.0,Quinton,Narkle,GEE,MID,R1,999824_R1,Draft
1155,2.0,10857.0,189.0,Anthony,The Full Bonty,353.0,MID,71.0,False,999824.0,Quinton,Narkle,GEE,MID,R2,999824_R2,Draft
1156,3.0,10857.0,189.0,Anthony,The Full Bonty,353.0,MID,111.0,False,999824.0,Quinton,Narkle,GEE,MID,R3,999824_R3,Draft
1157,5.0,300791.0,182.0,Paul,Coronaviney,353.0,MID,52.0,True,999824.0,Quinton,Narkle,GEE,MID,R5,999824_R5,free_agent
