,round,coach_id,coach_team_id,coach_first_name,coach_team_name,player_id,played_position,points,on_field,feed_id,first_name,last_name,team,position,round_number_alt,player_round_id,source
977,1.0,21562.0,186.0,Mark,GetRichOrDieTryin,131.0,DEF,82.0,True,230202.0,Kade,Simpson,CAR,DEF,R1,230202_R1,Draft
978,2.0,10857.0,189.0,Anthony,The Full Bonty,131.0,DEF,70.0,True,230202.0,Kade,Simpson,CAR,DEF,R2,230202_R2,free_agent
979,3.0,10857.0,189.0,Anthony,The Full Bonty,131.0,DEF,58.0,True,230202.0,Kade,Simpson,CAR,DEF,R3,230202_R3,free_agent
980,4.0,10857.0,189.0,Anthony,The Full Bonty,131.0,DEF,89.0,False,230202.0,Kade,Simpson,CAR,DEF,R4,230202_R4,free_agent
981,5.0,10857.0,189.0,Anthony,The Full Bonty,131.0,DEF,82.0,True,230202.0,Kade,Simpson,CAR,DEF,R5,230202_R5,free_agent
982,6.0,10857.0,189.0,Anthony,The Full Bonty,131.0,DEF,70.0,True,230202.0,Kade,Simpson,CAR,DEF,R6,230202_R6,free_agent
983,1.0,21562.0,186.0,Mark,GetRichOrDieTryin,6.0,MID,68.0,True,297401.0,Matt,Crouch,ADE,MID,R1,297401_R1,Draft
984,2.0,21562.0,186.0,Mark,GetRichOrDieTryin,6.0,MID,94.0,True,297401.0,Matt,Crouch,ADE,MID,R2,297401_R2,Draft
985,3.0,21562.0,186.0,Mark,GetRichOrDieTryin,6.0,MID,102.0,True,297401.0,Matt,Crouch,ADE,MID,R3,297401_R3,Draft
986,4.0,21562.0,186.0,Mark,GetRichOrDieTryin,6.0,MID,0.0,False,297401.0,Matt,Crouch,ADE,MID,R4,297401_R4,Draft
987,5.0,21562.0,186.0,Mark,GetRichOrDieTryin,6.0,MID,113.0,False,297401.0,Matt,Crouch,ADE,MID,R5,297401_R5,Draft
988,6.0,21562.0,186.0,Mark,GetRichOrDieTryin,6.0,MID,123.0,True,297401.0,Matt,Crouch,ADE,MID,R6,297401_R6,Draft
989,7.0,21562.0,186.0,Mark,GetRichOrDieTryin,6.0,MID,90.0,True,297401.0,Matt,Crouch,ADE,MID,R7,297401_R7,Draft
990,8.0,21562.0,186.0,Mark,GetRichOrDieTryin,6.0,MID,111.0,True,297401.0,Matt,Crouch,ADE,MID,R8,297401_R8,Draft
991,9.0,21562.0,186.0,Mark,GetRichOrDieTryin,6.0,MID,82.0,True,297401.0,Matt,Crouch,ADE,MID,R9,297401_R9,Draft
992,10.0,21562.0,186.0,Mark,GetRichOrDieTryin,6.0,MID,112.0,True,297401.0,Matt,Crouch,ADE,MID,R10,297401_R10,Draft
993,11.0,21562.0,186.0,Mark,GetRichOrDieTryin,6.0,MID,100.0,True,297401.0,Matt,Crouch,ADE,MID,R11,297401_R11,Draft
994,12.0,21562.0,186.0,Mark,GetRichOrDieTryin,6.0,MID,132.0,True,297401.0,Matt,Crouch,ADE,MID,R12,297401_R12,Draft
995,1.0,21562.0,186.0,Mark,GetRichOrDieTryin,783.0,FWD,68.0,True,290838.0,Jack,Darling,WCE,FWD,R1,290838_R1,Draft
996,2.0,21562.0,186.0,Mark,GetRichOrDieTryin,783.0,FWD,53.0,True,290838.0,Jack,Darling,WCE,FWD,R2,290838_R2,Draft
997,3.0,21562.0,186.0,Mark,GetRichOrDieTryin,783.0,FWD,63.0,False,290838.0,Jack,Darling,WCE,FWD,R3,290838_R3,Draft
998,4.0,21562.0,186.0,Mark,GetRichOrDieTryin,783.0,FWD,22.0,False,290838.0,Jack,Darling,WCE,FWD,R4,290838_R4,Draft
999,7.0,45168.0,5524.0,Luke,The Dragon's Laird,783.0,FWD,95.0,True,290838.0,Jack,Darling,WCE,FWD,R7,290838_R7,free_agent
1000,10.0,45168.0,5524.0,Luke,The Dragon's Laird,783.0,FWD,0.0,False,290838.0,Jack,Darling,WCE,FWD,R10,290838_R10,free_agent
1001,12.0,21562.0,186.0,Mark,GetRichOrDieTryin,783.0,FWD,124.0,True,290838.0,Jack,Darling,WCE,FWD,R12,290838_R12,waiver
1002,1.0,21562.0,186.0,Mark,GetRichOrDieTryin,148.0,FWD,66.0,True,994185.0,Jordan,De Goey,COL,FWD,R1,994185_R1,Draft
1003,2.0,21562.0,186.0,Mark,GetRichOrDieTryin,148.0,FWD,67.0,True,994185.0,Jordan,De Goey,COL,FWD,R2,994185_R2,Draft
1004,3.0,21562.0,186.0,Mark,GetRichOrDieTryin,148.0,FWD,85.0,True,994185.0,Jordan,De Goey,COL,FWD,R3,994185_R3,Draft
1005,4.0,21562.0,186.0,Mark,GetRichOrDieTryin,148.0,FWD,62.0,True,994185.0,Jordan,De Goey,COL,FWD,R4,994185_R4,Draft
1006,5.0,21562.0,186.0,Mark,GetRichOrDieTryin,148.0,FWD,85.0,False,994185.0,Jordan,De Goey,COL,FWD,R5,994185_R5,Draft
1007,6.0,21562.0,186.0,Mark,GetRichOrDieTryin,148.0,FWD,0.0,False,994185.0,Jordan,De Goey,COL,FWD,R6,994185_R6,Draft
1008,7.0,21562.0,186.0,Mark,GetRichOrDieTryin,148.0,FWD,151.0,False,994185.0,Jordan,De Goey,COL,FWD,R7,994185_R7,Draft
1009,1.0,21562.0,186.0,Mark,GetRichOrDieTryin,618.0,FWD,55.0,True,293813.0,Tom J.,Lynch,RIC,FWD,R1,293813_R1,Draft
1010,2.0,21562.0,186.0,Mark,GetRichOrDieTryin,618.0,FWD,113.0,True,293813.0,Tom J.,Lynch,RIC,FWD,R2,293813_R2,Draft
1011,3.0,21562.0,186.0,Mark,GetRichOrDieTryin,618.0,FWD,61.0,True,293813.0,Tom J.,Lynch,RIC,FWD,R3,293813_R3,Draft
1012,4.0,21562.0,186.0,Mark,GetRichOrDieTryin,618.0,FWD,89.0,True,293813.0,Tom J.,Lynch,RIC,FWD,R4,293813_R4,Draft
1013,5.0,21562.0,186.0,Mark,GetRichOrDieTryin,618.0,FWD,65.0,True,293813.0,Tom J.,Lynch,RIC,FWD,R5,293813_R5,Draft
1014,11.0,45168.0,5524.0,Luke,The Dragon's Laird,618.0,FWD,58.0,True,293813.0,Tom J.,Lynch,RIC,FWD,R11,293813_R11,free_agent
1015,1.0,21562.0,186.0,Mark,GetRichOrDieTryin,261.0,DEF,52.0,True,998659.0,Luke,Ryan,FRE,DEF,R1,998659_R1,Draft
1016,2.0,21562.0,186.0,Mark,GetRichOrDieTryin,261.0,DEF,123.0,True,998659.0,Luke,Ryan,FRE,DEF,R2,998659_R2,Draft
1017,3.0,21562.0,186.0,Mark,GetRichOrDieTryin,261.0,DEF,67.0,True,998659.0,Luke,Ryan,FRE,DEF,R3,998659_R3,Draft
1018,4.0,21562.0,186.0,Mark,GetRichOrDieTryin,261.0,DEF,79.0,True,998659.0,Luke,Ryan,FRE,DEF,R4,998659_R4,Draft
1019,5.0,21562.0,186.0,Mark,GetRichOrDieTryin,261.0,DEF,109.0,True,998659.0,Luke,Ryan,FRE,DEF,R5,998659_R5,Draft
1020,6.0,21562.0,186.0,Mark,GetRichOrDieTryin,261.0,DEF,105.0,True,998659.0,Luke,Ryan,FRE,DEF,R6,998659_R6,Draft
1021,7.0,21562.0,186.0,Mark,GetRichOrDieTryin,261.0,DEF,125.0,True,998659.0,Luke,Ryan,FRE,DEF,R7,998659_R7,Draft
1022,8.0,21562.0,186.0,Mark,GetRichOrDieTryin,261.0,DEF,118.0,True,998659.0,Luke,Ryan,FRE,DEF,R8,998659_R8,Draft
1023,9.0,21562.0,186.0,Mark,GetRichOrDieTryin,261.0,DEF,131.0,True,998659.0,Luke,Ryan,FRE,DEF,R9,998659_R9,Draft
1024,10.0,21562.0,186.0,Mark,GetRichOrDieTryin,261.0,DEF,0.0,False,998659.0,Luke,Ryan,FRE,DEF,R10,998659_R10,Draft
1025,11.0,21562.0,186.0,Mark,GetRichOrDieTryin,261.0,DEF,100.0,True,998659.0,Luke,Ryan,FRE,DEF,R11,998659_R11,Draft
1026,12.0,21562.0,186.0,Mark,GetRichOrDieTryin,261.0,DEF,162.0,True,998659.0,Luke,Ryan,FRE,DEF,R12,998659_R12,Draft
1027,1.0,21562.0,186.0,Mark,GetRichOrDieTryin,231.0,DEF,0.0,False,298450.0,Connor,Blakely,FRE,DEF,R1,298450_R1,Draft
1028,2.0,21562.0,186.0,Mark,GetRichOrDieTryin,231.0,DEF,0.0,False,298450.0,Connor,Blakely,FRE,DEF,R2,298450_R2,Draft
1029,3.0,21562.0,186.0,Mark,GetRichOrDieTryin,231.0,DEF,0.0,False,298450.0,Connor,Blakely,FRE,DEF,R3,298450_R3,Draft
1030,9.0,86078.0,9806.0,Lester,HoweIMetYourMother,231.0,DEF,63.0,True,298450.0,Connor,Blakely,FRE,DEF,R9,298450_R9,free_agent
1031,1.0,21562.0,186.0,Mark,GetRichOrDieTryin,115.0,MID,101.0,False,250105.0,Marc,Murphy,CAR,MID,R1,250105_R1,Draft
1032,2.0,21562.0,186.0,Mark,GetRichOrDieTryin,115.0,MID,107.0,False,250105.0,Marc,Murphy,CAR,MID,R2,250105_R2,Draft
1033,3.0,21562.0,186.0,Mark,GetRichOrDieTryin,115.0,MID,78.0,True,250105.0,Marc,Murphy,CAR,MID,R3,250105_R3,Draft
1034,4.0,21562.0,186.0,Mark,GetRichOrDieTryin,115.0,MID,98.0,True,250105.0,Marc,Murphy,CAR,MID,R4,250105_R4,Draft
1035,5.0,21562.0,186.0,Mark,GetRichOrDieTryin,115.0,MID,50.0,True,250105.0,Marc,Murphy,CAR,MID,R5,250105_R5,Draft
1036,6.0,21562.0,186.0,Mark,GetRichOrDieTryin,115.0,MID,47.0,True,250105.0,Marc,Murphy,CAR,MID,R6,250105_R6,Draft
1037,7.0,71052.0,9867.0,James,Bad Boys For Fyfe,115.0,MID,76.0,True,250105.0,Marc,Murphy,CAR,MID,R7,250105_R7,free_agent
1038,8.0,71052.0,9867.0,James,Bad Boys For Fyfe,115.0,MID,92.0,True,250105.0,Marc,Murphy,CAR,MID,R8,250105_R8,free_agent
1039,9.0,71052.0,9867.0,James,Bad Boys For Fyfe,115.0,MID,57.0,False,250105.0,Marc,Murphy,CAR,MID,R9,250105_R9,free_agent
1040,1.0,21562.0,186.0,Mark,GetRichOrDieTryin,361.0,MID,68.0,False,250321.0,Joel,Selwood,GEE,MID,R1,250321_R1,Draft
1041,2.0,21562.0,186.0,Mark,GetRichOrDieTryin,361.0,MID,151.0,False,250321.0,Joel,Selwood,GEE,MID,R2,250321_R2,Draft
1042,3.0,21562.0,186.0,Mark,GetRichOrDieTryin,361.0,MID,93.0,True,250321.0,Joel,Selwood,GEE,MID,R3,250321_R3,Draft
1043,4.0,21562.0,186.0,Mark,GetRichOrDieTryin,361.0,MID,104.0,True,250321.0,Joel,Selwood,GEE,MID,R4,250321_R4,Draft
1044,5.0,21562.0,186.0,Mark,GetRichOrDieTryin,361.0,MID,95.0,True,250321.0,Joel,Selwood,GEE,MID,R5,250321_R5,Draft
1045,6.0,21562.0,186.0,Mark,GetRichOrDieTryin,361.0,MID,143.0,True,250321.0,Joel,Selwood,GEE,MID,R6,250321_R6,Draft
1046,7.0,21562.0,186.0,Mark,GetRichOrDieTryin,361.0,MID,10.0,True,250321.0,Joel,Selwood,GEE,MID,R7,250321_R7,Draft
1047,8.0,21562.0,186.0,Mark,GetRichOrDieTryin,361.0,MID,0.0,False,250321.0,Joel,Selwood,GEE,MID,R8,250321_R8,Draft
1048,9.0,21562.0,186.0,Mark,GetRichOrDieTryin,361.0,MID,0.0,False,250321.0,Joel,Selwood,GEE,MID,R9,250321_R9,Draft
1049,10.0,21562.0,186.0,Mark,GetRichOrDieTryin,361.0,MID,57.0,True,250321.0,Joel,Selwood,GEE,MID,R10,250321_R10,Draft
1050,11.0,21562.0,186.0,Mark,GetRichOrDieTryin,361.0,MID,73.0,True,250321.0,Joel,Selwood,GEE,MID,R11,250321_R11,Draft
1051,12.0,21562.0,186.0,Mark,GetRichOrDieTryin,361.0,MID,53.0,True,250321.0,Joel,Selwood,GEE,MID,R12,250321_R12,Draft
1052,1.0,21562.0,186.0,Mark,GetRichOrDieTryin,565.0,FWD,104.0,False,261911.0,Brad,Ebert,PTA,FWD,R1,261911_R1,Draft
1053,3.0,45168.0,5524.0,Luke,The Dragon's Laird,565.0,FWD,116.0,True,261911.0,Brad,Ebert,PTA,FWD,R3,261911_R3,waiver
1054,4.0,45168.0,5524.0,Luke,The Dragon's Laird,565.0,FWD,107.0,True,261911.0,Brad,Ebert,PTA,FWD,R4,261911_R4,waiver
1055,5.0,45168.0,5524.0,Luke,The Dragon's Laird,565.0,FWD,84.0,True,261911.0,Brad,Ebert,PTA,FWD,R5,261911_R5,waiver
1056,6.0,45168.0,5524.0,Luke,The Dragon's Laird,565.0,FWD,47.0,True,261911.0,Brad,Ebert,PTA,FWD,R6,261911_R6,waiver
1057,7.0,45168.0,5524.0,Luke,The Dragon's Laird,565.0,FWD,0.0,False,261911.0,Brad,Ebert,PTA,FWD,R7,261911_R7,waiver
1058,8.0,45168.0,5524.0,Luke,The Dragon's Laird,565.0,FWD,91.0,True,261911.0,Brad,Ebert,PTA,FWD,R8,261911_R8,waiver
1059,9.0,45168.0,5524.0,Luke,The Dragon's Laird,565.0,FWD,49.0,True,261911.0,Brad,Ebert,PTA,FWD,R9,261911_R9,waiver
1060,11.0,8258.0,9856.0,Simon,It's always Sonny,565.0,FWD,0.0,False,261911.0,Brad,Ebert,PTA,FWD,R11,261911_R11,waiver
1061,12.0,8258.0,9856.0,Simon,It's always Sonny,565.0,FWD,0.0,False,261911.0,Brad,Ebert,PTA,FWD,R12,261911_R12,waiver
1062,1.0,10857.0,189.0,Anthony,The Full Bonty,519.0,RUC,136.0,True,271129.0,Todd,Goldstein,NTH,RUC,R1,271129_R1,Draft
1063,2.0,10857.0,189.0,Anthony,The Full Bonty,519.0,RUC,164.0,True,271129.0,Todd,Goldstein,NTH,RUC,R2,271129_R2,Draft
1064,3.0,10857.0,189.0,Anthony,The Full Bonty,519.0,RUC,151.0,True,271129.0,Todd,Goldstein,NTH,RUC,R3,271129_R3,Draft
1065,4.0,10857.0,189.0,Anthony,The Full Bonty,519.0,RUC,116.0,True,271129.0,Todd,Goldstein,NTH,RUC,R4,271129_R4,Draft
1066,5.0,10857.0,189.0,Anthony,The Full Bonty,519.0,RUC,137.0,True,271129.0,Todd,Goldstein,NTH,RUC,R5,271129_R5,Draft
1067,6.0,10857.0,189.0,Anthony,The Full Bonty,519.0,RUC,129.0,True,271129.0,Todd,Goldstein,NTH,RUC,R6,271129_R6,Draft
1068,7.0,8258.0,9856.0,Simon,It's always Sonny,519.0,RUC,106.0,True,271129.0,Todd,Goldstein,NTH,RUC,R7,271129_R7,trade
1069,8.0,8258.0,9856.0,Simon,It's always Sonny,519.0,RUC,69.0,True,271129.0,Todd,Goldstein,NTH,RUC,R8,271129_R8,trade
1070,9.0,8258.0,9856.0,Simon,It's always Sonny,519.0,RUC,140.0,True,271129.0,Todd,Goldstein,NTH,RUC,R9,271129_R9,trade
1071,10.0,8258.0,9856.0,Simon,It's always Sonny,519.0,RUC,102.0,True,271129.0,Todd,Goldstein,NTH,RUC,R10,271129_R10,trade
1072,11.0,8258.0,9856.0,Simon,It's always Sonny,519.0,RUC,100.0,True,271129.0,Todd,Goldstein,NTH,RUC,R11,271129_R11,trade
1073,12.0,8258.0,9856.0,Simon,It's always Sonny,519.0,RUC,134.0,True,271129.0,Todd,Goldstein,NTH,RUC,R12,271129_R12,trade
1074,1.0,10857.0,189.0,Anthony,The Full Bonty,173.0,MID,125.0,True,280965.0,Steele,Sidebottom,COL,MID,R1,280965_R1,Draft
1075,2.0,10857.0,189.0,Anthony,The Full Bonty,173.0,MID,95.0,True,280965.0,Steele,Sidebottom,COL,MID,R2,280965_R2,Draft
1076,3.0,10857.0,189.0,Anthony,The Full Bonty,173.0,MID,150.0,True,280965.0,Steele,Sidebottom,COL,MID,R3,280965_R3,Draft
1077,4.0,10857.0,189.0,Anthony,The Full Bonty,173.0,MID,67.0,True,280965.0,Steele,Sidebottom,COL,MID,R4,280965_R4,Draft
1078,5.0,10857.0,189.0,Anthony,The Full Bonty,173.0,MID,0.0,False,280965.0,Steele,Sidebottom,COL,MID,R5,280965_R5,Draft
1079,6.0,10857.0,189.0,Anthony,The Full Bonty,173.0,MID,0.0,False,280965.0,Steele,Sidebottom,COL,MID,R6,280965_R6,Draft
1080,7.0,10857.0,189.0,Anthony,The Full Bonty,173.0,MID,0.0,False,280965.0,Steele,Sidebottom,COL,MID,R7,280965_R7,Draft
1081,8.0,10857.0,189.0,Anthony,The Full Bonty,173.0,MID,0.0,False,280965.0,Steele,Sidebottom,COL,MID,R8,280965_R8,Draft
1082,9.0,10857.0,189.0,Anthony,The Full Bonty,173.0,MID,141.0,True,280965.0,Steele,Sidebottom,COL,MID,R9,280965_R9,Draft
1083,10.0,10857.0,189.0,Anthony,The Full Bonty,173.0,MID,94.0,True,280965.0,Steele,Sidebottom,COL,MID,R10,280965_R10,Draft
1084,11.0,10857.0,189.0,Anthony,The Full Bonty,173.0,MID,93.0,True,280965.0,Steele,Sidebottom,COL,MID,R11,280965_R11,Draft
1085,12.0,10857.0,189.0,Anthony,The Full Bonty,173.0,MID,103.0,True,280965.0,Steele,Sidebottom,COL,MID,R12,280965_R12,Draft
1086,1.0,10857.0,189.0,Anthony,The Full Bonty,337.0,MID,120.0,True,281065.0,Mitch,Duncan,GEE,MID,R1,281065_R1,Draft
1087,2.0,10857.0,189.0,Anthony,The Full Bonty,337.0,MID,114.0,True,281065.0,Mitch,Duncan,GEE,MID,R2,281065_R2,Draft
1088,3.0,10857.0,189.0,Anthony,The Full Bonty,337.0,MID,123.0,True,281065.0,Mitch,Duncan,GEE,MID,R3,281065_R3,Draft
1089,4.0,10857.0,189.0,Anthony,The Full Bonty,337.0,MID,120.0,True,281065.0,Mitch,Duncan,GEE,MID,R4,281065_R4,Draft
1090,5.0,10857.0,189.0,Anthony,The Full Bonty,337.0,MID,117.0,True,281065.0,Mitch,Duncan,GEE,MID,R5,281065_R5,Draft
1091,6.0,10857.0,189.0,Anthony,The Full Bonty,337.0,MID,13.0,True,281065.0,Mitch,Duncan,GEE,MID,R6,281065_R6,Draft
1092,7.0,10857.0,189.0,Anthony,The Full Bonty,337.0,MID,0.0,False,281065.0,Mitch,Duncan,GEE,MID,R7,281065_R7,Draft
1093,8.0,10857.0,189.0,Anthony,The Full Bonty,337.0,MID,148.0,True,281065.0,Mitch,Duncan,GEE,MID,R8,281065_R8,Draft
1094,9.0,10857.0,189.0,Anthony,The Full Bonty,337.0,MID,134.0,True,281065.0,Mitch,Duncan,GEE,MID,R9,281065_R9,Draft
1095,10.0,10857.0,189.0,Anthony,The Full Bonty,337.0,MID,101.0,True,281065.0,Mitch,Duncan,GEE,MID,R10,281065_R10,Draft
1096,11.0,10857.0,189.0,Anthony,The Full Bonty,337.0,MID,100.0,True,281065.0,Mitch,Duncan,GEE,MID,R11,281065_R11,Draft
1097,12.0,10857.0,189.0,Anthony,The Full Bonty,337.0,MID,90.0,True,281065.0,Mitch,Duncan,GEE,MID,R12,281065_R12,Draft
1098,1.0,10857.0,189.0,Anthony,The Full Bonty,559.0,DEF,114.0,True,991930.0,Darcy,Byrne-Jones,PTA,DEF,R1,991930_R1,Draft
1099,2.0,10857.0,189.0,Anthony,The Full Bonty,559.0,DEF,94.0,True,991930.0,Darcy,Byrne-Jones,PTA,DEF,R2,991930_R2,Draft
1100,3.0,10857.0,189.0,Anthony,The Full Bonty,559.0,DEF,77.0,True,991930.0,Darcy,Byrne-Jones,PTA,DEF,R3,991930_R3,Draft
1101,4.0,10857.0,189.0,Anthony,The Full Bonty,559.0,DEF,58.0,True,991930.0,Darcy,Byrne-Jones,PTA,DEF,R4,991930_R4,Draft
1102,5.0,10857.0,189.0,Anthony,The Full Bonty,559.0,DEF,57.0,True,991930.0,Darcy,Byrne-Jones,PTA,DEF,R5,991930_R5,Draft
1103,6.0,10857.0,189.0,Anthony,The Full Bonty,559.0,DEF,84.0,True,991930.0,Darcy,Byrne-Jones,PTA,DEF,R6,991930_R6,Draft
1104,7.0,10857.0,189.0,Anthony,The Full Bonty,559.0,DEF,70.0,True,991930.0,Darcy,Byrne-Jones,PTA,DEF,R7,991930_R7,Draft
1105,8.0,10857.0,189.0,Anthony,The Full Bonty,559.0,DEF,99.0,True,991930.0,Darcy,Byrne-Jones,PTA,DEF,R8,991930_R8,Draft
1106,9.0,10857.0,189.0,Anthony,The Full Bonty,559.0,DEF,71.0,True,991930.0,Darcy,Byrne-Jones,PTA,DEF,R9,991930_R9,Draft
1107,10.0,10857.0,189.0,Anthony,The Full Bonty,559.0,DEF,88.0,True,991930.0,Darcy,Byrne-Jones,PTA,DEF,R10,991930_R10,Draft
1108,11.0,10857.0,189.0,Anthony,The Full Bonty,559.0,DEF,71.0,True,991930.0,Darcy,Byrne-Jones,PTA,DEF,R11,991930_R11,Draft
1109,12.0,10857.0,189.0,Anthony,The Full Bonty,559.0,DEF,69.0,False,991930.0,Darcy,Byrne-Jones,PTA,DEF,R12,991930_R12,Draft
1110,1.0,10857.0,189.0,Anthony,The Full Bonty,586.0,FWD,105.0,True,993979.0,Sam,Powell-Pepper,PTA,FWD MID,R1,993979_R1,Draft
1111,2.0,10857.0,189.0,Anthony,The Full Bonty,586.0,FWD,65.0,True,993979.0,Sam,Powell-Pepper,PTA,FWD MID,R2,993979_R2,Draft
1112,3.0,10857.0,189.0,Anthony,The Full Bonty,586.0,FWD,36.0,True,993979.0,Sam,Powell-Pepper,PTA,FWD MID,R3,993979_R3,Draft
1113,1.0,10857.0,189.0,Anthony,The Full Bonty,556.0,DEF,101.0,True,992128.0,Ryan,Burton,PTA,DEF,R1,992128_R1,Draft
1114,2.0,10857.0,189.0,Anthony,The Full Bonty,556.0,DEF,40.0,False,992128.0,Ryan,Burton,PTA,DEF,R2,992128_R2,Draft
1115,6.0,300791.0,182.0,Paul,Coronaviney,556.0,DEF,69.0,False,992128.0,Ryan,Burton,PTA,DEF,R6,992128_R6,free_agent
1116,7.0,300791.0,182.0,Paul,Coronaviney,556.0,DEF,96.0,True,992128.0,Ryan,Burton,PTA,DEF,R7,992128_R7,free_agent
1117,1.0,10857.0,189.0,Anthony,The Full Bonty,490.0,MID,99.0,True,996701.0,Clayton,Oliver,MEL,MID,R1,996701_R1,Draft
1118,2.0,10857.0,189.0,Anthony,The Full Bonty,490.0,MID,127.0,True,996701.0,Clayton,Oliver,MEL,MID,R2,996701_R2,Draft
1119,3.0,10857.0,189.0,Anthony,The Full Bonty,490.0,MID,0.0,False,996701.0,Clayton,Oliver,MEL,MID,R3,996701_R3,Draft
1120,4.0,10857.0,189.0,Anthony,The Full Bonty,490.0,MID,111.0,True,996701.0,Clayton,Oliver,MEL,MID,R4,996701_R4,Draft
1121,5.0,10857.0,189.0,Anthony,The Full Bonty,490.0,MID,96.0,True,996701.0,Clayton,Oliver,MEL,MID,R5,996701_R5,Draft
1122,6.0,10857.0,189.0,Anthony,The Full Bonty,490.0,MID,106.0,True,996701.0,Clayton,Oliver,MEL,MID,R6,996701_R6,Draft
1123,7.0,10857.0,189.0,Anthony,The Full Bonty,490.0,MID,121.0,True,996701.0,Clayton,Oliver,MEL,MID,R7,996701_R7,Draft
1124,8.0,10857.0,189.0,Anthony,The Full Bonty,490.0,MID,177.0,True,996701.0,Clayton,Oliver,MEL,MID,R8,996701_R8,Draft
1125,9.0,10857.0,189.0,Anthony,The Full Bonty,490.0,MID,105.0,True,996701.0,Clayton,Oliver,MEL,MID,R9,996701_R9,Draft
1126,10.0,10857.0,189.0,Anthony,The Full Bonty,490.0,MID,205.0,True,996701.0,Clayton,Oliver,MEL,MID,R10,996701_R10,Draft
1127,11.0,10857.0,189.0,Anthony,The Full Bonty,490.0,MID,137.0,True,996701.0,Clayton,Oliver,MEL,MID,R11,996701_R11,Draft
1128,12.0,10857.0,189.0,Anthony,The Full Bonty,490.0,MID,137.0,True,996701.0,Clayton,Oliver,MEL,MID,R12,996701_R12,Draft
1129,1.0,10857.0,189.0,Anthony,The Full Bonty,334.0,FWD,98.0,True,291526.0,Luke,Dahlhaus,GEE,FWD,R1,291526_R1,Draft
1130,2.0,10857.0,189.0,Anthony,The Full Bonty,334.0,FWD,87.0,True,291526.0,Luke,Dahlhaus,GEE,FWD,R2,291526_R2,Draft
1131,3.0,10857.0,189.0,Anthony,The Full Bonty,334.0,FWD,7.0,True,291526.0,Luke,Dahlhaus,GEE,FWD,R3,291526_R3,Draft
1132,4.0,10857.0,189.0,Anthony,The Full Bonty,334.0,FWD,93.0,True,291526.0,Luke,Dahlhaus,GEE,FWD,R4,291526_R4,Draft
1133,5.0,10857.0,189.0,Anthony,The Full Bonty,334.0,FWD,91.0,True,291526.0,Luke,Dahlhaus,GEE,FWD,R5,291526_R5,Draft
1134,6.0,10857.0,189.0,Anthony,The Full Bonty,334.0,FWD,53.0,True,291526.0,Luke,Dahlhaus,GEE,FWD,R6,291526_R6,Draft
1135,7.0,8258.0,9856.0,Simon,It's always Sonny,334.0,FWD,62.0,True,291526.0,Luke,Dahlhaus,GEE,FWD,R7,291526_R7,trade
1136,1.0,10857.0,189.0,Anthony,The Full Bonty,5.0,MID,92.0,True,294307.0,Brad,Crouch,ADE,MID,R1,294307_R1,Draft
1137,2.0,10857.0,189.0,Anthony,The Full Bonty,5.0,MID,66.0,True,294307.0,Brad,Crouch,ADE,MID,R2,294307_R2,Draft
1138,3.0,10857.0,189.0,Anthony,The Full Bonty,5.0,MID,101.0,True,294307.0,Brad,Crouch,ADE,MID,R3,294307_R3,Draft
1139,4.0,10857.0,189.0,Anthony,The Full Bonty,5.0,MID,102.0,True,294307.0,Brad,Crouch,ADE,MID,R4,294307_R4,Draft
1140,5.0,10857.0,189.0,Anthony,The Full Bonty,5.0,MID,110.0,True,294307.0,Brad,Crouch,ADE,MID,R5,294307_R5,Draft
1141,6.0,10857.0,189.0,Anthony,The Full Bonty,5.0,MID,81.0,True,294307.0,Brad,Crouch,ADE,MID,R6,294307_R6,Draft
1142,7.0,10857.0,189.0,Anthony,The Full Bonty,5.0,MID,90.0,True,294307.0,Brad,Crouch,ADE,MID,R7,294307_R7,Draft
1143,8.0,10857.0,189.0,Anthony,The Full Bonty,5.0,MID,15.0,True,294307.0,Brad,Crouch,ADE,MID,R8,294307_R8,Draft
1144,12.0,180650.0,33301.0,Jordan,"What's Up, Doch?",5.0,MID,0.0,False,294307.0,Brad,Crouch,ADE,MID,R12,294307_R12,free_agent
1145,1.0,10857.0,189.0,Anthony,The Full Bonty,597.0,DEF,91.0,True,1000223.0,Liam,Baker,RIC,DEF FWD,R1,1000223_R1,Draft
1146,2.0,10857.0,189.0,Anthony,The Full Bonty,597.0,FWD,65.0,True,1000223.0,Liam,Baker,RIC,DEF FWD,R2,1000223_R2,Draft
1147,10.0,180650.0,33301.0,Jordan,"What's Up, Doch?",597.0,FWD,112.0,True,1000223.0,Liam,Baker,RIC,DEF FWD,R10,1000223_R10,free_agent
1148,11.0,180650.0,33301.0,Jordan,"What's Up, Doch?",597.0,FWD,65.0,True,1000223.0,Liam,Baker,RIC,DEF FWD,R11,1000223_R11,free_agent
1149,12.0,180650.0,33301.0,Jordan,"What's Up, Doch?",597.0,FWD,75.0,True,1000223.0,Liam,Baker,RIC,DEF FWD,R12,1000223_R12,free_agent
1150,1.0,10857.0,189.0,Anthony,The Full Bonty,633.0,DEF,86.0,True,992049.0,Jayden,Short,RIC,DEF,R1,992049_R1,Draft
1151,2.0,10857.0,189.0,Anthony,The Full Bonty,633.0,DEF,78.0,True,992049.0,Jayden,Short,RIC,DEF,R2,992049_R2,Draft
